2.086359831,3.188672048,1.472668704,0.883320678,1.763802224
2.158362492,2.918349122,0.97386645,0.888965344,1.85672889
1.204119983,1.717370886,0.939219636,-0.48945499,1.713490543
3.239049093,3.306397146,1.37697822,0.863917377,1.844477176
2.890421019,2.94147963,1.233909453,0.716170348,1.608526034
1.84509804,2.664181116,1.51805308,0.123851641,2.118925753
1.832508913,2.808885867,1.06069784,0.748188027,1.923503067
