4.39136761536337,6.40898163121349,2.55232603845839,2.38413169388512,3.91202300542815,12
6.22816050869935,6.90775537391022,2.30258522324558,2.30258509921559,3.91202300542815,20
6.22816050869935,6.90775537391022,2.30258522324558,2.30258509921559,3.91202300542815,20
