24.66666666
38.66666666
22
21.33333334
31.77777778
32.66666666
29.11111112
23.77777778
18
13.55555556
26.66666666
29.55555556
16.44444444
26.66666666
24.22222222
34.44444444
25.77777778
20.88888888
24.22222222
38.88888888
34
23.55555556
17.77777778
21.33333334
60
16.66666666
16
20.44444444
23.55555556
20.88888888
61.77777778
26.44444444
35.33333334
45.55555556
24.88888888
17.11111112
24
31.77777778
21.11111112
29.33333334
20.66666666
28.88888888
16.66666666
30.22222222
25.33333334
54.66666666
33.33333334
28.22222222
13.77777778
35.77777778
20
23.11111112
78.44444444
34.66666666
17.11111112
23.77777778
20.44444444
30.22222222
29.11111112
30.88888888
56.22222222
21.55555556
26.66666666
84.44444444
16.66666666
18.44444444
22.66666666
